Person,Age,Outcome
1,14,1
2,18,0
3,17,0
4,18,1
5,16,0
6,15,0
7,16,0
8,17,1
9,15,1
10,15,1
11,18,0
12,16,1
13,17,1
14,16,0
15,15,0
16,17,1
17,16,1
18,16,0
19,17,0
20,16,0
21,17,1
22,15,1
23,16,1
24,17,1
25,15,1
26,16,1
27,16,1
28,16,1
29,14,1
30,15,1
31,14,0
32,17,0
33,18,0
34,16,1
35,15,0
36,15,1
37,15,0
38,16,1
39,16,1
40,15,1
41,16,0
42,16,0
43,16,0
44,17,0
45,16,1
46,18,1
47,16,1
48,18,1
49,15,1
50,15,1
51,18,1
52,17,1
53,17,0
54,17,0
55,17,1
56,16,1
57,17,0
58,16,0
59,15,1
60,17,0
61,16,1
62,15,1
63,15,1
64,15,1
65,15,1
66,17,1
67,16,1
68,16,0
69,14,1
70,16,1
71,17,1
72,15,1
73,16,1
74,18,1
75,17,1
76,15,1
77,15,1
78,14,0
79,15,1
80,15,0
81,16,0
82,15,1
83,15,1
84,14,1
85,17,1
86,18,0
87,17,0
88,15,1
89,15,0
90,14,1
91,14,1
92,18,1
93,15,0
94,15,1
95,16,1
96,16,0
97,17,1
98,18,0
99,16,0
100,18,0
101,15,0
102,17,1
103,17,0
104,15,0
105,18,0
106,14,1
107,16,1
108,14,1
109,18,0
110,17,0
111,17,1
112,17,1
113,16,1
114,16,1
115,16,1
116,17,1
117,15,1
118,18,1
119,15,1
120,16,1
121,17,0
122,14,0
123,16,0
124,16,1
125,18,1
126,18,1
127,18,1
128,16,0
129,18,1
130,15,1
131,15,1
132,16,1
133,18,1
134,17,0
135,18,0
136,16,1
137,17,1
138,17,1
139,18,1
140,17,1
141,15,0
142,15,1
143,14,1
144,14,0
145,16,0
146,15,0
147,16,1
148,16,0
149,16,1
150,16,1
151,17,1
152,14,0
153,16,1
154,15,1
155,18,1
156,16,1
157,15,1
158,16,1
159,16,1
160,17,1
161,16,0
162,17,1
163,17,1
164,14,1
165,17,1
166,17,0
167,18,0
168,18,0
169,15,0
170,18,1
171,16,0
172,17,1
173,15,1
174,17,1
175,18,0
176,17,1
177,18,0
178,14,1
179,15,1
180,15,1
181,16,1
182,15,1
183,15,1
184,18,0
185,15,1
186,14,0
187,16,1
188,17,1
189,14,1
190,17,1
191,17,0
192,16,1
193,17,1
194,16,1
195,17,1
196,14,1
197,15,1
198,14,1
199,16,1
200,18,1
201,18,1
202,17,1
203,17,1
204,16,1
205,15,1
206,15,1
207,16,0
208,16,0
209,16,1
210,17,1
211,17,0
212,17,1
213,14,0
214,17,0
215,16,0
216,17,0
217,18,1
218,18,1
219,17,0
220,17,0
221,17,0
222,14,1
223,15,1
224,17,1
225,16,1
226,18,0
227,14,0
228,15,1
229,15,1
230,18,1
231,17,1
232,18,1
233,17,1
234,15,0
235,16,1
236,14,1
237,18,0
238,15,1
239,15,0
240,16,1
241,17,1
242,16,1
243,14,1
244,17,0
245,17,1
246,17,0
247,16,1
248,17,0
249,14,1
250,18,0
251,15,0
252,15,1
253,17,0
254,17,1
255,15,1
256,16,1
257,18,1
258,14,1
259,18,0
260,17,0
261,17,1
262,18,1
263,15,1
264,16,1
265,16,1
266,15,1
267,15,0
268,15,1
269,16,0
270,17,1
271,14,1
272,15,1
273,18,0
274,16,1
275,14,0
276,14,1
277,18,1
278,18,1
279,15,1
280,14,1
281,15,1
282,17,1
283,14,0
284,17,1
285,15,0
286,18,1
287,16,0
288,18,0
289,15,0
290,18,1
291,16,1
292,17,0
293,16,1
294,15,0
295,16,1
296,15,1
297,17,0
298,16,0
299,17,1
300,15,0
301,14,1
302,18,1
303,15,1
304,17,1
305,15,1
306,17,1
307,14,1
308,18,1
309,16,1
310,16,0
311,15,0
312,15,1
313,15,0
314,16,1
315,17,1
316,15,1
317,16,1
318,17,0
319,17,1
320,15,1
321,15,1
322,16,1
323,15,1
324,16,0
325,18,1
326,17,1
327,16,1
328,15,1
329,16,1
330,16,1
331,16,1
332,15,1
333,15,0
334,16,0
335,17,1
336,17,0
337,16,1
338,15,1
339,15,1
340,15,1
341,14,1
342,17,0
343,15,1
344,14,1
345,17,1
346,15,1
347,16,0
348,15,0
349,15,1
350,17,0
351,15,1
352,17,1
353,17,1
354,16,1
355,16,0
356,18,1
357,16,0
358,18,1
359,18,0
360,16,1
361,15,0
362,17,0
363,16,1
364,18,0
365,15,1
366,15,0
367,15,0
368,15,1
369,16,1
370,17,0
371,18,0
372,15,0
373,17,1
374,14,1
375,16,1
376,15,1
377,18,1
378,17,1
379,16,1
380,16,1
381,18,0
382,15,1
383,16,1
384,17,1
385,17,0
386,17,0
387,15,1
388,16,1
389,15,1
390,18,0
391,15,0
392,15,0
393,17,1
394,16,1
395,15,1
396,15,0
397,16,1
398,15,1
399,18,1
400,17,1
401,15,0
402,16,1
403,17,0
404,16,0
405,14,1
406,16,1
407,17,1
408,16,0
409,17,1
410,17,0
411,16,0
412,15,0
413,14,1
414,17,0
415,14,1
416,18,1
417,14,0
418,14,1
419,16,1
420,15,0
421,14,1
422,16,1
423,17,1
424,14,1
425,15,1
426,16,0
427,15,1
428,18,1
429,16,0
430,15,1
431,18,0
432,18,1
433,18,1
434,15,1
435,18,1
436,18,1
437,16,1
438,14,0
439,16,1
440,18,1
441,15,0
442,14,1
443,16,0
444,18,0
445,17,1
446,17,1
